mpicxx -O3 -DUSE_HIP -w src/task1.cu -o build/task1
mpicxx -O3 -DUSE_HIP -w src/task2.cu -o build/task2
Running task1...
Iteration 41200, Residual: 4.577043e+00, Error: 4.152480e-02
Iteration 41300, Residual: 4.474007e+00, Error: 4.125300e-02
Iteration 41400, Residual: 4.373290e+00, Error: 4.101728e-02
Iteration 41500, Residual: 4.274841e+00, Error: 4.081599e-02
Iteration 41600, Residual: 4.178607e+00, Error: 4.064747e-02
Iteration 41700, Residual: 4.084541e+00, Error: 4.051006e-02
Iteration 41800, Residual: 3.992591e+00, Error: 4.040212e-02
Iteration 41900, Residual: 3.902712e+00, Error: 4.032201e-02
Iteration 42000, Residual: 3.814856e+00, Error: 4.026812e-02
Iteration 42100, Residual: 3.728977e+00, Error: 4.023887e-02
Iteration 42200, Residual: 3.645032e+00, Error: 4.023270e-02
Iteration 42300, Residual: 3.562977e+00, Error: 4.024811e-02
Iteration 42400, Residual: 3.482769e+00, Error: 4.028364e-02
Iteration 42500, Residual: 3.404366e+00, Error: 4.033787e-02
Iteration 42600, Residual: 3.327729e+00, Error: 4.040944e-02
Iteration 42700, Residual: 3.252817e+00, Error: 4.049704e-02
Iteration 42800, Residual: 3.179591e+00, Error: 4.059941e-02
Iteration 42900, Residual: 3.108013e+00, Error: 4.071535e-02
Iteration 43000, Residual: 3.038047e+00, Error: 4.084372e-02
Iteration 43100, Residual: 2.969656e+00, Error: 4.098344e-02
Iteration 43200, Residual: 2.902804e+00, Error: 4.113349e-02
Iteration 43300, Residual: 2.837458e+00, Error: 4.129288e-02
Iteration 43400, Residual: 2.773582e+00, Error: 4.146070e-02
Iteration 43500, Residual: 2.711145e+00, Error: 4.163609e-02
Iteration 43600, Residual: 2.650113e+00, Error: 4.181824e-02
Iteration 43700, Residual: 2.590454e+00, Error: 4.200638e-02
Iteration 43800, Residual: 2.532139e+00, Error: 4.219980e-02
Iteration 43900, Residual: 2.475137e+00, Error: 4.239783e-02
Iteration 44000, Residual: 2.419418e+00, Error: 4.259986e-02
Iteration 44100, Residual: 2.364953e+00, Error: 4.280529e-02
Iteration 44200, Residual: 2.311714e+00, Error: 4.301360e-02
Iteration 44300, Residual: 2.259674e+00, Error: 4.322428e-02
Iteration 44400, Residual: 2.208805e+00, Error: 4.343686e-02
Iteration 44500, Residual: 2.159082e+00, Error: 4.365091e-02
Iteration 44600, Residual: 2.110477e+00, Error: 4.386604e-02
Iteration 44700, Residual: 2.062967e+00, Error: 4.408187e-02
Iteration 44800, Residual: 2.016527e+00, Error: 4.429806e-02
Iteration 44900, Residual: 1.971132e+00, Error: 4.451431e-02
Iteration 45000, Residual: 1.926758e+00, Error: 4.473031e-02
Iteration 45100, Residual: 1.883384e+00, Error: 4.494582e-02
Iteration 45200, Residual: 1.840986e+00, Error: 4.516058e-02
Iteration 45300, Residual: 1.799543e+00, Error: 4.537437e-02
Iteration 45400, Residual: 1.759032e+00, Error: 4.558699e-02
Iteration 45500, Residual: 1.719434e+00, Error: 4.579826e-02
Iteration 45600, Residual: 1.680727e+00, Error: 4.600801e-02
Iteration 45700, Residual: 1.642891e+00, Error: 4.621609e-02
Iteration 45800, Residual: 1.605907e+00, Error: 4.642236e-02
Iteration 45900, Residual: 1.569755e+00, Error: 4.662669e-02
Iteration 46000, Residual: 1.534418e+00, Error: 4.682898e-02
Iteration 46100, Residual: 1.499876e+00, Error: 4.702912e-02
Iteration 46200, Residual: 1.466111e+00, Error: 4.722703e-02
Iteration 46300, Residual: 1.433107e+00, Error: 4.742264e-02
Iteration 46400, Residual: 1.400845e+00, Error: 4.761586e-02
Iteration 46500, Residual: 1.369310e+00, Error: 4.780664e-02
Iteration 46600, Residual: 1.338485e+00, Error: 4.799494e-02
Iteration 46700, Residual: 1.308354e+00, Error: 4.818069e-02
Iteration 46800, Residual: 1.278901e+00, Error: 4.836388e-02
Iteration 46900, Residual: 1.250111e+00, Error: 4.854446e-02
Iteration 47000, Residual: 1.221969e+00, Error: 4.872241e-02
Iteration 47100, Residual: 1.194460e+00, Error: 4.889771e-02
Iteration 47200, Residual: 1.167571e+00, Error: 4.907035e-02
Iteration 47300, Residual: 1.141287e+00, Error: 4.924031e-02
Iteration 47400, Residual: 1.115595e+00, Error: 4.940760e-02
Iteration 47500, Residual: 1.090481e+00, Error: 4.957220e-02
Iteration 47600, Residual: 1.065933e+00, Error: 4.973412e-02
Iteration 47700, Residual: 1.041937e+00, Error: 4.989337e-02
Iteration 47800, Residual: 1.018482e+00, Error: 5.004996e-02
Iteration 47900, Residual: 9.955540e-01, Error: 5.020389e-02
Iteration 48000, Residual: 9.731425e-01, Error: 5.035517e-02
Iteration 48100, Residual: 9.512356e-01, Error: 5.050383e-02
Iteration 48200, Residual: 9.298218e-01, Error: 5.064988e-02
Iteration 48300, Residual: 9.088901e-01, Error: 5.079335e-02
Iteration 48400, Residual: 8.884296e-01, Error: 5.093424e-02
Iteration 48500, Residual: 8.684297e-01, Error: 5.107260e-02
Iteration 48600, Residual: 8.488800e-01, Error: 5.120843e-02
Iteration 48700, Residual: 8.297704e-01, Error: 5.134177e-02
Iteration 48800, Residual: 8.110910e-01, Error: 5.147264e-02
Iteration 48900, Residual: 7.928321e-01, Error: 5.160107e-02
Iteration 49000, Residual: 7.749842e-01, Error: 5.172710e-02
Iteration 49100, Residual: 7.575381e-01, Error: 5.185074e-02
Iteration 49200, Residual: 7.404848e-01, Error: 5.197203e-02
Iteration 49300, Residual: 7.238153e-01, Error: 5.209100e-02
Iteration 49400, Residual: 7.075211e-01, Error: 5.220768e-02
Iteration 49500, Residual: 6.915937e-01, Error: 5.232211e-02
Iteration 49600, Residual: 6.760249e-01, Error: 5.243431e-02
Iteration 49700, Residual: 6.608065e-01, Error: 5.254432e-02
Iteration 49800, Residual: 6.459308e-01, Error: 5.265217e-02
Iteration 49900, Residual: 6.313899e-01, Error: 5.275789e-02
Iteration 50000, Residual: 6.171763e-01, Error: 5.286151e-02
Iteration 50100, Residual: 6.032827e-01, Error: 5.296308e-02
Iteration 50200, Residual: 5.897019e-01, Error: 5.306261e-02
Iteration 50300, Residual: 5.764268e-01, Error: 5.316015e-02
Iteration 50400, Residual: 5.634506e-01, Error: 5.325573e-02
Iteration 50500, Residual: 5.507664e-01, Error: 5.334937e-02
Iteration 50600, Residual: 5.383678e-01, Error: 5.344112e-02
Iteration 50700, Residual: 5.262483e-01, Error: 5.353100e-02
Iteration 50800, Residual: 5.144017e-01, Error: 5.361905e-02
Iteration 50900, Residual: 5.028217e-01, Error: 5.370529e-02
Iteration 51000, Residual: 4.915024e-01, Error: 5.378977e-02
Iteration 51100, Residual: 4.804379e-01, Error: 5.387250e-02
Iteration 51200, Residual: 4.696225e-01, Error: 5.395353e-02
Iteration 51300, Residual: 4.590506e-01, Error: 5.403289e-02
Iteration 51400, Residual: 4.487167e-01, Error: 5.411060e-02
Iteration 51500, Residual: 4.386154e-01, Error: 5.418669e-02
Iteration 51600, Residual: 4.287415e-01, Error: 5.426119e-02
Iteration 51700, Residual: 4.190898e-01, Error: 5.433414e-02
Iteration 51800, Residual: 4.096555e-01, Error: 5.440556e-02
Iteration 51900, Residual: 4.004335e-01, Error: 5.447549e-02
Iteration 52000, Residual: 3.914191e-01, Error: 5.454394e-02
Final Iteration 52016, Residual: 3.899958e-01, Error: 5.455476e-02
Total Time: 46.722660 s
Total Bandwidth: 1459.488000 GB/s
Total GFLOPS: 273.654000 GFLOPS
====Task 1 profiling====.
====Task 1 completed====.
Running task2 with 4 MPI processes...
Iteration 100, Residual: 5.075311e+05, Error: 1.344282e+03
Iteration 200, Residual: 3.398194e+05, Error: 1.273977e+03
Iteration 300, Residual: 2.748202e+05, Error: 1.213471e+03
Iteration 400, Residual: 2.380093e+05, Error: 1.158946e+03
Iteration 500, Residual: 2.131403e+05, Error: 1.108823e+03
Iteration 600, Residual: 1.945483e+05, Error: 1.062236e+03
Iteration 700, Residual: 1.797278e+05, Error: 1.018634e+03
Iteration 800, Residual: 1.673930e+05, Error: 9.776301e+02
Iteration 900, Residual: 1.568115e+05, Error: 9.389345e+02
Iteration 1000, Residual: 1.475328e+05, Error: 9.023205e+02
Iteration 1100, Residual: 1.392626e+05, Error: 8.676041e+02
Iteration 1200, Residual: 1.317989e+05, Error: 8.346313e+02
Iteration 1300, Residual: 1.249977e+05, Error: 8.032711e+02
Iteration 1400, Residual: 1.187527e+05, Error: 7.734097e+02
Iteration 1500, Residual: 1.129830e+05, Error: 7.449468e+02
Iteration 1600, Residual: 1.076258e+05, Error: 7.177934e+02
Iteration 1700, Residual: 1.026311e+05, Error: 6.918694e+02
Iteration 1800, Residual: 9.795831e+04, Error: 6.671022e+02
Iteration 1900, Residual: 9.357414e+04, Error: 6.434259e+02
Iteration 2000, Residual: 8.945064e+04, Error: 6.207797e+02
Iteration 2100, Residual: 8.556414e+04, Error: 5.991078e+02
Iteration 2200, Residual: 8.189439e+04, Error: 5.783587e+02
Iteration 2300, Residual: 7.842383e+04, Error: 5.584843e+02
Iteration 2400, Residual: 7.513712e+04, Error: 5.394400e+02
Iteration 2500, Residual: 7.202073e+04, Error: 5.211841e+02
Iteration 2600, Residual: 6.906266e+04, Error: 5.036777e+02
Iteration 2700, Residual: 6.625217e+04, Error: 4.868841e+02
Iteration 2800, Residual: 6.357961e+04, Error: 4.707689e+02
Iteration 2900, Residual: 6.103625e+04, Error: 4.552997e+02
Iteration 3000, Residual: 5.861414e+04, Error: 4.404461e+02
Iteration 3100, Residual: 5.630606e+04, Error: 4.261793e+02
Iteration 3200, Residual: 5.410536e+04, Error: 4.124721e+02
Iteration 3300, Residual: 5.200594e+04, Error: 3.992987e+02
Iteration 3400, Residual: 5.000216e+04, Error: 3.866348e+02
Iteration 3500, Residual: 4.808881e+04, Error: 3.744573e+02
Iteration 3600, Residual: 4.626104e+04, Error: 3.627444e+02
Iteration 3700, Residual: 4.451437e+04, Error: 3.514752e+02
Iteration 3800, Residual: 4.284458e+04, Error: 3.406301e+02
Iteration 3900, Residual: 4.124776e+04, Error: 3.301903e+02
Iteration 4000, Residual: 3.972022e+04, Error: 3.201381e+02
Iteration 4100, Residual: 3.825853e+04, Error: 3.104565e+02
Iteration 4200, Residual: 3.685944e+04, Error: 3.011294e+02
Iteration 4300, Residual: 3.551992e+04, Error: 2.921416e+02
Iteration 4400, Residual: 3.423709e+04, Error: 2.834784e+02
Iteration 4500, Residual: 3.300824e+04, Error: 2.751260e+02
Iteration 4600, Residual: 3.183083e+04, Error: 2.670712e+02
Iteration 4700, Residual: 3.070244e+04, Error: 2.593013e+02
Iteration 4800, Residual: 2.962078e+04, Error: 2.518044e+02
Iteration 4900, Residual: 2.858370e+04, Error: 2.445691e+02
Iteration 5000, Residual: 2.758913e+04, Error: 2.375844e+02
Iteration 5100, Residual: 2.663514e+04, Error: 2.308399e+02
Iteration 5200, Residual: 2.571989e+04, Error: 2.243258e+02
Iteration 5300, Residual: 2.484161e+04, Error: 2.180326e+02
Iteration 5400, Residual: 2.399865e+04, Error: 2.119513e+02
Iteration 5500, Residual: 2.318942e+04, Error: 2.060733e+02
Iteration 5600, Residual: 2.241242e+04, Error: 2.003903e+02
Iteration 5700, Residual: 2.166621e+04, Error: 1.948946e+02
Iteration 5800, Residual: 2.094943e+04, Error: 1.895786e+02
Iteration 5900, Residual: 2.026078e+04, Error: 1.844353e+02
Iteration 6000, Residual: 1.959902e+04, Error: 1.794578e+02
Iteration 6100, Residual: 1.896298e+04, Error: 1.746396e+02
Iteration 6200, Residual: 1.835152e+04, Error: 1.699746e+02
Iteration 6300, Residual: 1.776359e+04, Error: 1.654567e+02
Iteration 6400, Residual: 1.719815e+04, Error: 1.610804e+02
Iteration 6500, Residual: 1.665423e+04, Error: 1.568401e+02
Iteration 6600, Residual: 1.613091e+04, Error: 1.527308e+02
Iteration 6700, Residual: 1.562730e+04, Error: 1.487475e+02
Iteration 6800, Residual: 1.514254e+04, Error: 1.448855e+02
Iteration 6900, Residual: 1.467584e+04, Error: 1.411402e+02
Iteration 7000, Residual: 1.422642e+04, Error: 1.375074e+02
Iteration 7100, Residual: 1.379354e+04, Error: 1.339828e+02
Iteration 7200, Residual: 1.337651e+04, Error: 1.305627e+02
Iteration 7300, Residual: 1.297465e+04, Error: 1.272431e+02
Iteration 7400, Residual: 1.258732e+04, Error: 1.240206e+02
Iteration 7500, Residual: 1.221392e+04, Error: 1.208915e+02
Iteration 7600, Residual: 1.185385e+04, Error: 1.178527e+02
Iteration 7700, Residual: 1.150657e+04, Error: 1.149009e+02
Iteration 7800, Residual: 1.117153e+04, Error: 1.120331e+02
Iteration 7900, Residual: 1.084824e+04, Error: 1.092465e+02
Iteration 8000, Residual: 1.053620e+04, Error: 1.065381e+02
Iteration 8100, Residual: 1.023495e+04, Error: 1.039054e+02
Iteration 8200, Residual: 9.944048e+03, Error: 1.013459e+02
Iteration 8300, Residual: 9.663076e+03, Error: 9.885694e+01
Iteration 8400, Residual: 9.391626e+03, Error: 9.643632e+01
Iteration 8500, Residual: 9.129314e+03, Error: 9.408175e+01
Iteration 8600, Residual: 8.875771e+03, Error: 9.179106e+01
Iteration 8700, Residual: 8.630646e+03, Error: 8.956219e+01
Iteration 8800, Residual: 8.393601e+03, Error: 8.739314e+01
Iteration 8900, Residual: 8.164317e+03, Error: 8.528200e+01
Iteration 9000, Residual: 7.942486e+03, Error: 8.322692e+01
Iteration 9100, Residual: 7.727815e+03, Error: 8.122615e+01
Iteration 9200, Residual: 7.520025e+03, Error: 7.927798e+01
Iteration 9300, Residual: 7.318848e+03, Error: 7.738079e+01
Iteration 9400, Residual: 7.124029e+03, Error: 7.553301e+01
Iteration 9500, Residual: 6.935322e+03, Error: 7.373313e+01
Iteration 9600, Residual: 6.752495e+03, Error: 7.197969e+01
Iteration 9700, Residual: 6.575325e+03, Error: 7.027131e+01
Iteration 9800, Residual: 6.403597e+03, Error: 6.860662e+01
Iteration 9900, Residual: 6.237109e+03, Error: 6.698435e+01
Iteration 10000, Residual: 6.075664e+03, Error: 6.540323e+01
Iteration 10100, Residual: 5.919077e+03, Error: 6.386208e+01
Iteration 10200, Residual: 5.767169e+03, Error: 6.235972e+01
Iteration 10300, Residual: 5.619769e+03, Error: 6.089503e+01
Iteration 10400, Residual: 5.476715e+03, Error: 5.946695e+01
Iteration 10500, Residual: 5.337849e+03, Error: 5.807443e+01
Iteration 10600, Residual: 5.203023e+03, Error: 5.671646e+01
Iteration 10700, Residual: 5.072092e+03, Error: 5.539207e+01
Iteration 10800, Residual: 4.944921e+03, Error: 5.410034e+01
Iteration 10900, Residual: 4.821378e+03, Error: 5.284034e+01
Iteration 11000, Residual: 4.701337e+03, Error: 5.161122e+01
Iteration 11100, Residual: 4.584677e+03, Error: 5.041211e+01
Iteration 11200, Residual: 4.471284e+03, Error: 4.924222e+01
Iteration 11300, Residual: 4.361047e+03, Error: 4.810074e+01
Iteration 11400, Residual: 4.253859e+03, Error: 4.698691e+01
Iteration 11500, Residual: 4.149619e+03, Error: 4.589999e+01
Iteration 11600, Residual: 4.048230e+03, Error: 4.483926e+01
Iteration 11700, Residual: 3.949597e+03, Error: 4.380404e+01
Iteration 11800, Residual: 3.853632e+03, Error: 4.279364e+01
Iteration 11900, Residual: 3.760247e+03, Error: 4.180743e+01
Iteration 12000, Residual: 3.669360e+03, Error: 4.084476e+01
Iteration 12100, Residual: 3.580892e+03, Error: 3.990502e+01
Iteration 12200, Residual: 3.494767e+03, Error: 3.898764e+01
Iteration 12300, Residual: 3.410910e+03, Error: 3.809202e+01
Iteration 12400, Residual: 3.329251e+03, Error: 3.721761e+01
Iteration 12500, Residual: 3.249723e+03, Error: 3.636387e+01
Iteration 12600, Residual: 3.172260e+03, Error: 3.553028e+01
Iteration 12700, Residual: 3.096800e+03, Error: 3.471632e+01
Iteration 12800, Residual: 3.023281e+03, Error: 3.392151e+01
Iteration 12900, Residual: 2.951646e+03, Error: 3.314536e+01
Iteration 13000, Residual: 2.881839e+03, Error: 3.238741e+01
Iteration 13100, Residual: 2.813806e+03, Error: 3.164720e+01
Iteration 13200, Residual: 2.747495e+03, Error: 3.092428e+01
Iteration 13300, Residual: 2.682856e+03, Error: 3.021825e+01
Iteration 13400, Residual: 2.619840e+03, Error: 2.952867e+01
Iteration 13500, Residual: 2.558401e+03, Error: 2.885515e+01
Iteration 13600, Residual: 2.498493e+03, Error: 2.819728e+01
Iteration 13700, Residual: 2.440074e+03, Error: 2.755470e+01
Iteration 13800, Residual: 2.383102e+03, Error: 2.692702e+01
Iteration 13900, Residual: 2.327536e+03, Error: 2.631389e+01
Iteration 14000, Residual: 2.273337e+03, Error: 2.571494e+01
Iteration 14100, Residual: 2.220467e+03, Error: 2.512985e+01
Iteration 14200, Residual: 2.168890e+03, Error: 2.455827e+01
Iteration 14300, Residual: 2.118570e+03, Error: 2.399989e+01
Iteration 14400, Residual: 2.069474e+03, Error: 2.345438e+01
Iteration 14500, Residual: 2.021568e+03, Error: 2.292143e+01
Iteration 14600, Residual: 1.974821e+03, Error: 2.240076e+01
Iteration 14700, Residual: 1.929201e+03, Error: 2.189206e+01
Iteration 14800, Residual: 1.884679e+03, Error: 2.139505e+01
Iteration 14900, Residual: 1.841226e+03, Error: 2.090945e+01
Iteration 15000, Residual: 1.798813e+03, Error: 2.043500e+01
Iteration 15100, Residual: 1.757414e+03, Error: 1.997143e+01
Iteration 15200, Residual: 1.717001e+03, Error: 1.951848e+01
Iteration 15300, Residual: 1.677550e+03, Error: 1.907591e+01
Iteration 15400, Residual: 1.639036e+03, Error: 1.864346e+01
Iteration 15500, Residual: 1.601434e+03, Error: 1.822091e+01
Iteration 15600, Residual: 1.564722e+03, Error: 1.780802e+01
Iteration 15700, Residual: 1.528877e+03, Error: 1.740457e+01
Iteration 15800, Residual: 1.493876e+03, Error: 1.701033e+01
Iteration 15900, Residual: 1.459699e+03, Error: 1.662509e+01
Iteration 16000, Residual: 1.426324e+03, Error: 1.624864e+01
Iteration 16100, Residual: 1.393733e+03, Error: 1.588078e+01
Iteration 16200, Residual: 1.361904e+03, Error: 1.552131e+01
Iteration 16300, Residual: 1.330819e+03, Error: 1.517003e+01
Iteration 16400, Residual: 1.300461e+03, Error: 1.482675e+01
Iteration 16500, Residual: 1.270810e+03, Error: 1.449129e+01
Iteration 16600, Residual: 1.241849e+03, Error: 1.416347e+01
Iteration 16700, Residual: 1.213562e+03, Error: 1.384311e+01
Iteration 16800, Residual: 1.185932e+03, Error: 1.353004e+01
Iteration 16900, Residual: 1.158943e+03, Error: 1.322408e+01
Iteration 17000, Residual: 1.132579e+03, Error: 1.292509e+01
Iteration 17100, Residual: 1.106826e+03, Error: 1.263290e+01
Iteration 17200, Residual: 1.081668e+03, Error: 1.234734e+01
Iteration 17300, Residual: 1.057091e+03, Error: 1.206828e+01
Iteration 17400, Residual: 1.033081e+03, Error: 1.179555e+01
Iteration 17500, Residual: 1.009625e+03, Error: 1.152903e+01
Iteration 17600, Residual: 9.867092e+02, Error: 1.126855e+01
Iteration 17700, Residual: 9.643205e+02, Error: 1.101399e+01
Iteration 17800, Residual: 9.424467e+02, Error: 1.076521e+01
Iteration 17900, Residual: 9.210754e+02, Error: 1.052208e+01
Iteration 18000, Residual: 9.001946e+02, Error: 1.028447e+01
Iteration 18100, Residual: 8.797929e+02, Error: 1.005225e+01
Iteration 18200, Residual: 8.598588e+02, Error: 9.825302e+00
Iteration 18300, Residual: 8.403813e+02, Error: 9.603505e+00
Iteration 18400, Residual: 8.213497e+02, Error: 9.386742e+00
Iteration 18500, Residual: 8.027534e+02, Error: 9.174898e+00
Iteration 18600, Residual: 7.845823e+02, Error: 8.967862e+00
Iteration 18700, Residual: 7.668264e+02, Error: 8.765524e+00
Iteration 18800, Residual: 7.494759e+02, Error: 8.567779e+00
Iteration 18900, Residual: 7.325213e+02, Error: 8.374521e+00
Iteration 19000, Residual: 7.159535e+02, Error: 8.185649e+00
Iteration 19100, Residual: 6.997635e+02, Error: 8.001064e+00
Iteration 19200, Residual: 6.839423e+02, Error: 7.820669e+00
Iteration 19300, Residual: 6.684815e+02, Error: 7.644369e+00
Iteration 19400, Residual: 6.533727e+02, Error: 7.472072e+00
Iteration 19500, Residual: 6.386076e+02, Error: 7.303686e+00
Iteration 19600, Residual: 6.241785e+02, Error: 7.139125e+00
Iteration 19700, Residual: 6.100774e+02, Error: 6.978301e+00
Iteration 19800, Residual: 5.962968e+02, Error: 6.821131e+00
Iteration 19900, Residual: 5.828292e+02, Error: 6.667532e+00
Iteration 20000, Residual: 5.696676e+02, Error: 6.517423e+00
Iteration 20100, Residual: 5.568048e+02, Error: 6.370726e+00
Iteration 20200, Residual: 5.442339e+02, Error: 6.227365e+00
Iteration 20300, Residual: 5.319482e+02, Error: 6.087263e+00
Iteration 20400, Residual: 5.199412e+02, Error: 5.950349e+00
Iteration 20500, Residual: 5.082064e+02, Error: 5.816551e+00
Iteration 20600, Residual: 4.967376e+02, Error: 5.685798e+00
Iteration 20700, Residual: 4.855288e+02, Error: 5.558022e+00
Iteration 20800, Residual: 4.745739e+02, Error: 5.433157e+00
Iteration 20900, Residual: 4.638671e+02, Error: 5.311138e+00
Iteration 21000, Residual: 4.534028e+02, Error: 5.191900e+00
Iteration 21100, Residual: 4.431755e+02, Error: 5.075381e+00
Iteration 21200, Residual: 4.331796e+02, Error: 4.961522e+00
Iteration 21300, Residual: 4.234099e+02, Error: 4.850261e+00
Iteration 21400, Residual: 4.138612e+02, Error: 4.741542e+00
Iteration 21500, Residual: 4.045286e+02, Error: 4.635308e+00
Iteration 21600, Residual: 3.954070e+02, Error: 4.531503e+00
Iteration 21700, Residual: 3.864917e+02, Error: 4.430073e+00
Iteration 21800, Residual: 3.777780e+02, Error: 4.330965e+00
Iteration 21900, Residual: 3.692612e+02, Error: 4.234128e+00
Iteration 22000, Residual: 3.609369e+02, Error: 4.139512e+00
Iteration 22100, Residual: 3.528007e+02, Error: 4.047066e+00
Iteration 22200, Residual: 3.448483e+02, Error: 3.956743e+00
Iteration 22300, Residual: 3.370756e+02, Error: 3.868496e+00
Iteration 22400, Residual: 3.294785e+02, Error: 3.782278e+00
Iteration 22500, Residual: 3.220529e+02, Error: 3.698046e+00
Iteration 22600, Residual: 3.147950e+02, Error: 3.615754e+00
Iteration 22700, Residual: 3.077010e+02, Error: 3.535361e+00
Iteration 22800, Residual: 3.007672e+02, Error: 3.456824e+00
Iteration 22900, Residual: 2.939898e+02, Error: 3.380103e+00
Iteration 23000, Residual: 2.873655e+02, Error: 3.305157e+00
Iteration 23100, Residual: 2.808906e+02, Error: 3.231948e+00
Iteration 23200, Residual: 2.745619e+02, Error: 3.160437e+00
Iteration 23300, Residual: 2.683759e+02, Error: 3.090587e+00
Iteration 23400, Residual: 2.623296e+02, Error: 3.022362e+00
Iteration 23500, Residual: 2.564196e+02, Error: 2.955727e+00
Iteration 23600, Residual: 2.506430e+02, Error: 2.890646e+00
Iteration 23700, Residual: 2.449966e+02, Error: 2.827085e+00
Iteration 23800, Residual: 2.394777e+02, Error: 2.765013e+00
Iteration 23900, Residual: 2.340831e+02, Error: 2.704395e+00
Iteration 24000, Residual: 2.288103e+02, Error: 2.645201e+00
Iteration 24100, Residual: 2.236563e+02, Error: 2.587400e+00
Iteration 24200, Residual: 2.186186e+02, Error: 2.530961e+00
Iteration 24300, Residual: 2.136944e+02, Error: 2.475856e+00
Iteration 24400, Residual: 2.088813e+02, Error: 2.422055e+00
Iteration 24500, Residual: 2.041766e+02, Error: 2.369530e+00
Iteration 24600, Residual: 1.995780e+02, Error: 2.318254e+00
Iteration 24700, Residual: 1.950831e+02, Error: 2.268200e+00
Iteration 24800, Residual: 1.906895e+02, Error: 2.219342e+00
Iteration 24900, Residual: 1.863949e+02, Error: 2.171654e+00
Iteration 25000, Residual: 1.821971e+02, Error: 2.125112e+00
Iteration 25100, Residual: 1.780940e+02, Error: 2.079690e+00
Iteration 25200, Residual: 1.740833e+02, Error: 2.035366e+00
Iteration 25300, Residual: 1.701629e+02, Error: 1.992115e+00
Iteration 25400, Residual: 1.663309e+02, Error: 1.949915e+00
Iteration 25500, Residual: 1.625853e+02, Error: 1.908744e+00
Iteration 25600, Residual: 1.589241e+02, Error: 1.868581e+00
Iteration 25700, Residual: 1.553453e+02, Error: 1.829403e+00
Iteration 25800, Residual: 1.518472e+02, Error: 1.791190e+00
Iteration 25900, Residual: 1.484279e+02, Error: 1.753922e+00
Iteration 26000, Residual: 1.450856e+02, Error: 1.717579e+00
Iteration 26100, Residual: 1.418187e+02, Error: 1.682142e+00
Iteration 26200, Residual: 1.386253e+02, Error: 1.647592e+00
Iteration 26300, Residual: 1.355038e+02, Error: 1.613911e+00
Iteration 26400, Residual: 1.324527e+02, Error: 1.581079e+00
Iteration 26500, Residual: 1.294703e+02, Error: 1.549080e+00
Iteration 26600, Residual: 1.265551e+02, Error: 1.517897e+00
Iteration 26700, Residual: 1.237056e+02, Error: 1.487512e+00
Iteration 26800, Residual: 1.209202e+02, Error: 1.457909e+00
Iteration 26900, Residual: 1.181976e+02, Error: 1.429072e+00
Iteration 27000, Residual: 1.155363e+02, Error: 1.400985e+00
Iteration 27100, Residual: 1.129349e+02, Error: 1.373633e+00
Iteration 27200, Residual: 1.103921e+02, Error: 1.347000e+00
Iteration 27300, Residual: 1.079066e+02, Error: 1.321072e+00
Iteration 27400, Residual: 1.054771e+02, Error: 1.295833e+00
Iteration 27500, Residual: 1.031023e+02, Error: 1.271271e+00
Iteration 27600, Residual: 1.007810e+02, Error: 1.247370e+00
Iteration 27700, Residual: 9.851192e+01, Error: 1.224118e+00
Iteration 27800, Residual: 9.629396e+01, Error: 1.201500e+00
Iteration 27900, Residual: 9.412596e+01, Error: 1.179505e+00
Iteration 28000, Residual: 9.200678e+01, Error: 1.158118e+00
Iteration 28100, Residual: 8.993532e+01, Error: 1.137327e+00
Iteration 28200, Residual: 8.791050e+01, Error: 1.117120e+00
Iteration 28300, Residual: 8.593129e+01, Error: 1.097485e+00
Iteration 28400, Residual: 8.399664e+01, Error: 1.078410e+00
Iteration 28500, Residual: 8.210555e+01, Error: 1.059882e+00
Iteration 28600, Residual: 8.025705e+01, Error: 1.041890e+00
Iteration 28700, Residual: 7.845017e+01, Error: 1.024424e+00
Iteration 28800, Residual: 7.668398e+01, Error: 1.007471e+00
Iteration 28900, Residual: 7.495756e+01, Error: 9.910210e-01
Iteration 29000, Residual: 7.327001e+01, Error: 9.750628e-01
Iteration 29100, Residual: 7.162046e+01, Error: 9.595857e-01
Iteration 29200, Residual: 7.000805e+01, Error: 9.445793e-01
Iteration 29300, Residual: 6.843194e+01, Error: 9.300331e-01
Iteration 29400, Residual: 6.689133e+01, Error: 9.159368e-01
Iteration 29500, Residual: 6.538540e+01, Error: 9.022805e-01
Iteration 29600, Residual: 6.391338e+01, Error: 8.890542e-01
Iteration 29700, Residual: 6.247450e+01, Error: 8.762479e-01
Iteration 29800, Residual: 6.106802e+01, Error: 8.638521e-01
Iteration 29900, Residual: 5.969321e+01, Error: 8.518570e-01
Iteration 30000, Residual: 5.834935e+01, Error: 8.402534e-01
Iteration 30100, Residual: 5.703574e+01, Error: 8.290317e-01
Iteration 30200, Residual: 5.575172e+01, Error: 8.181829e-01
Iteration 30300, Residual: 5.449660e+01, Error: 8.076977e-01
Iteration 30400, Residual: 5.326974e+01, Error: 7.975672e-01
Iteration 30500, Residual: 5.207050e+01, Error: 7.877825e-01
Iteration 30600, Residual: 5.089826e+01, Error: 7.783347e-01
Iteration 30700, Residual: 4.975242e+01, Error: 7.692153e-01
Iteration 30800, Residual: 4.863237e+01, Error: 7.604157e-01
Iteration 30900, Residual: 4.753754e+01, Error: 7.519274e-01
